-1	3	3	3	-1	-1	-1	3	-1	3	0	0	-1
-1	3	-1	-1	3	3	-1	3	-1	3	0	0	0
-1	3	-4	1.0	1.0	18	-0.99999	-1	802.991990043	2.99799002002	-803.991990043	0.0020099799751	0
-1	3	-4	1.0	1.0	18	-0.99999	-1	802.991990043	2.99799002002	-803.991990043	0.0020099799751	0
-1	3	-2.5	2.0	0.0	10.5	-1	1.0	7506.0	-197.0	-7507.0	200.0	0
-1	3	-2.5	2.0	0.0	10.5	-1	1.0	7506.0	-197.0	-7507.0	200.0	0
-1	3	-1.75	2.5	-0.5	6.75	-1	2.0	1142.0	-297.0	-1143.0	300.0	0
-1	3	-1.75	2.5	-0.5	6.75	-1	2.0	1142.0	-297.0	-1143.0	300.0	1
-1.375	2.75	-1.75	2.5	-1.125	4.625	-1	2.5	-254.8125	-347.5	253.0625	350.0	1
-1.375	2.75	-1.75	2.5	-1.125	4.625	-1	2.5	-254.8125	-347.5	253.0625	350.0	1
-1.5625	2.625	-1.75	2.5	-1.4375	3.5625	-1.375	2.5	-11.2734375	-144.375	9.5234375	146.875	1
-1.5625	2.625	-1.75	2.5	-1.4375	3.5625	-1.375	2.5	-11.2734375	-144.375	9.5234375	146.875	0
-1.5625	2.625	-1.65625	2.5625	-1.5	3.09375	-1.5625	2.5	170.668945312	-21.59375	-172.231445312	24.21875	0
-1.5625	2.625	-1.65625	2.5625	-1.5	3.09375	-1.5625	2.5	170.668945312	-21.59375	-172.231445312	24.21875	0
-1.5625	2.625	-1.609375	2.59375	-1.53125	2.859375	-1.5625	2.5625	22.8304443359	-27.84375	-24.3929443359	30.46875	0
-1.5625	2.625	-1.609375	2.59375	-1.53125	2.859375	-1.5625	2.5625	22.8304443359	-27.84375	-24.3929443359	30.46875	1
-1.5859375	2.609375	-1.609375	2.59375	-1.5703125	2.7265625	-1.5625	2.59375	-45.9206085205	-31.0	44.3112335205	33.59375	1
-1.5859375	2.609375	-1.609375	2.59375	-1.5703125	2.7265625	-1.5625	2.59375	-45.9206085205	-31.0	44.3112335205	33.59375	1
-1.59765625	2.6015625	-1.609375	2.59375	-1.58984375	2.66015625	-1.5859375	2.59375	-22.6841182709	-14.6791992188	21.0747432709	17.2729492188	1
-1.59765625	2.6015625	-1.609375	2.59375	-1.58984375	2.66015625	-1.5859375	2.59375	-22.6841182709	-14.6791992188	21.0747432709	17.2729492188	1
-1.603515625	2.59765625	-1.609375	2.59375	-1.599609375	2.626953125	-1.59765625	2.59375	-10.804035902	-6.43640136719	9.19466090202	9.03015136719	1
-1.603515625	2.59765625	-1.609375	2.59375	-1.599609375	2.626953125	-1.59765625	2.59375	-10.804035902	-6.43640136719	9.19466090202	9.03015136719	1
-1.6064453125	2.595703125	-1.609375	2.59375	-1.6044921875	2.6103515625	-1.603515625	2.59375	-4.79811295867	-2.29440307617	3.18873795867	4.88815307617	1
-1.6064453125	2.595703125	-1.609375	2.59375	-1.6044921875	2.6103515625	-1.603515625	2.59375	-4.79811295867	-2.29440307617	3.18873795867	4.88815307617	1
-1.60791015625	2.5947265625	-1.609375	2.59375	-1.60693359375	2.60205078125	-1.6064453125	2.59375	-1.77862824127	-0.218254089355	0.169253241271	2.81200408936	1
-1.60791015625	2.5947265625	-1.609375	2.59375	-1.60693359375	2.60205078125	-1.6064453125	2.59375	-1.77862824127	-0.218254089355	0.169253241271	2.81200408936	0
-1.60791015625	2.5947265625	-1.60864257812	2.59423828125	-1.607421875	2.59838867188	-1.60791015625	2.59375	-0.263283626642	0.82208442688	-1.34462652961	1.77264213562	0
-1.60791015625	2.5947265625	-1.60864257812	2.59423828125	-1.607421875	2.59838867188	-1.60791015625	2.59375	-0.263283626642	0.82208442688	-1.34462652961	1.77264213562	1
-1.60827636719	2.59448242188	-1.60864257812	2.59423828125	-1.60803222656	2.59631347656	-1.60791015625	2.59423828125	-1.33610759006	0.77276802063	-0.272534988064	1.82147026062	1
-1.60827636719	2.59448242188	-1.60864257812	2.59423828125	-1.60803222656	2.59631347656	-1.60791015625	2.59423828125	-1.33610759006	0.77276802063	-0.272534988064	1.82147026062	1
-1.60827636719	2.59448242188	-1.60864257812	2.59423828125	-0.957414689263	1.03274261951	-1.60827636719	2.59423828125	-0.957414689263	1.03274261951	-0.651227888862	1.56149566174	1
-0.957414689263	1.03274261951	-1.60864257812	2.59423828125	-1.60827636719	2.59448242188	-1.60827636719	2.59423828125	-0.957414689263	1.03274261951	-0.651227888862	1.56149566174	0
-0.957414689263	1.03274261951	-1.28302863369	1.81349045038	-1.28284552823	1.81361252069	-0.957414689263	2.59423828125	-428.541762646	-178.336770014	427.584347956	179.369512633	0
-0.957414689263	1.03274261951	-1.28302863369	1.81349045038	-1.28284552823	1.81361252069	-0.957414689263	2.59423828125	-428.541762646	-178.336770014	427.584347956	179.369512633	0
-0.957414689263	1.03274261951	-1.12022166148	1.42311653495	-1.12013010874	1.4231775701	-0.957414689263	1.81349045038	-235.139469373	-100.261986927	234.182054684	101.294729546	0
-0.957414689263	1.03274261951	-1.12022166148	1.42311653495	-1.12013010874	1.4231775701	-0.957414689263	1.81349045038	-235.139469373	-100.261986927	234.182054684	101.294729546	0
-0.957414689263	1.03274261951	-1.03881817537	1.22792957723	-1.038772399	1.22796009481	-0.957414689263	1.42311653495	-137.056575695	-61.2245953835	136.099161005	62.257338003	0
-0.957414689263	1.03274261951	-1.03881817537	1.22792957723	-1.038772399	1.22796009481	-0.957414689263	1.42311653495	-137.056575695	-61.2245953835	136.099161005	62.257338003	0
-0.957414689263	1.03274261951	-0.998116432317	1.13033609837	-0.998093544133	1.13035135716	-0.957414689263	1.22792957723	-88.8024792262	-41.7058996118	87.8450645369	42.7386422313	0
-0.957414689263	1.03274261951	-0.998116432317	1.13033609837	-0.998093544133	1.13035135716	-0.957414689263	1.22792957723	-88.8024792262	-41.7058996118	87.8450645369	42.7386422313	0
-0.957414689263	1.03274261951	-0.97776556079	1.08153935894	-0.977754116698	1.08154698834	-0.957414689263	1.13033609837	-65.013866976	-31.946551726	64.0564522867	32.9792943455	0
-0.957414689263	1.03274261951	-0.97776556079	1.08153935894	-0.977754116698	1.08154698834	-0.957414689263	1.13033609837	-65.013866976	-31.946551726	64.0564522867	32.9792943455	0
-0.957414689263	1.03274261951	-0.967590125026	1.05714098923	-0.96758440298	1.05714480393	-0.957414689263	1.08153935894	-53.2218696458	-27.0668777831	52.2644549565	28.0996204026	0
-0.957414689263	1.03274261951	-0.967590125026	1.05714098923	-0.96758440298	1.05714480393	-0.957414689263	1.08153935894	-53.2218696458	-27.0668777831	52.2644549565	28.0996204026	0
-0.957414689263	1.03274261951	-0.962502407145	1.04494180437	-0.962499546122	1.04494371172	-0.957414689263	1.05714098923	-47.3536606543	-24.6270408116	46.3962459651	25.6597834311	0
-0.957414689263	1.03274261951	-0.962502407145	1.04494180437	-0.962499546122	1.04494371172	-0.957414689263	1.05714098923	-47.3536606543	-24.6270408116	46.3962459651	25.6597834311	0
-0.957414689263	1.03274261951	-0.959958548204	1.03884221194	-0.959957117692	1.03884316562	-0.957414689263	1.04494180437	-44.4267801363	-23.4071223259	43.4693654471	24.4398649454	0
-0.957414689263	1.03274261951	-0.959958548204	1.03884221194	-0.959957117692	1.03884316562	-0.957414689263	1.04494180437	-44.4267801363	-23.4071223259	43.4693654471	24.4398649454	0
-0.957414689263	1.03274261951	-0.958686618733	1.03579241573	-0.958685903478	1.03579289257	-0.957414689263	1.03884221194	-42.9651804417	-22.797163083	42.0077657524	23.8299057025	0
-0.957414689263	1.03274261951	-0.958686618733	1.03579241573	-0.958685903478	1.03579289257	-0.957414689263	1.03884221194	-42.9651804417	-22.797163083	42.0077657524	23.8299057025	0
-0.957414689263	1.03274261951	-0.958050653998	1.03426751762	-0.95805029637	1.03426775604	-0.957414689263	1.03579241573	-42.2348450567	-22.4921834616	41.2774303675	23.5249260811	0
-0.957414689263	1.03274261951	-0.958050653998	1.03426751762	-0.95805029637	1.03426775604	-0.957414689263	1.03579241573	-42.2348450567	-22.4921834616	41.2774303675	23.5249260811	0
-0.957414689263	1.03274261951	-0.95773267163	1.03350506857	-0.957732492816	1.03350518778	-0.957414689263	1.03426751762	-41.86979402	-22.3396936509	40.9123793307	23.3724362704	0
-0.957414689263	1.03274261951	-0.95773267163	1.03350506857	-0.957732492816	1.03350518778	-0.957414689263	1.03426751762	-41.86979402	-22.3396936509	40.9123793307	23.3724362704	0
-0.957414689263	1.03274261951	-0.957573680447	1.03312384404	-0.95757359104	1.03312390365	-0.957414689263	1.03350506857	-41.687297733	-22.2634487455	40.7298830438	23.296191365	0
-0.957414689263	1.03274261951	-0.957573680447	1.03312384404	-0.95757359104	1.03312390365	-0.957414689263	1.03350506857	-41.687297733	-22.2634487455	40.7298830438	23.296191365	0
-0.957414689263	1.03274261951	-0.957494184855	1.03293323178	-0.957494140151	1.03293326158	-0.957414689263	1.03312384404	-41.5960569059	-22.2253262928	40.6386422166	23.2580689123	0
-0.957414689263	1.03274261951	-0.957494184855	1.03293323178	-0.957494140151	1.03293326158	-0.957414689263	1.03312384404	-41.5960569059	-22.2253262928	40.6386422166	23.2580689123	0
-0.957414689263	1.03274261951	-0.957454437059	1.03283792565	-0.957454414707	1.03283794055	-0.957414689263	1.03293323178	-41.5504383224	-22.2062650665	40.5930236332	23.239007686	0
-0.957414689263	1.03274261951	-0.957454437059	1.03283792565	-0.957454414707	1.03283794055	-0.957414689263	1.03293323178	-41.5504383224	-22.2062650665	40.5930236332	23.239007686	0
-0.957414689263	1.03274261951	-0.957434563161	1.03279027258	-0.957434551985	1.03279028003	-0.957414689263	1.03283792565	-41.5276294883	-22.1967344533	40.5702147991	23.2294770728	0
-0.957414689263	1.03274261951	-0.957434563161	1.03279027258	-0.957434551985	1.03279028003	-0.957414689263	1.03283792565	-41.5276294883	-22.1967344533	40.5702147991	23.2294770728	0
-0.957414689263	1.03274261951	-0.957424626212	1.03276644605	-0.957424620624	1.03276644977	-0.957414689263	1.03279027258	-41.5162251858	-22.1919691467	40.5588104965	23.2247117662	0
-0.957414689263	1.03274261951	-0.957424626212	1.03276644605	-0.957424620624	1.03276644977	-0.957414689263	1.03279027258	-41.5162251858	-22.1919691467	40.5588104965	23.2247117662	0
-0.957414689263	1.03274261951	-0.957419657737	1.03275453278	-0.957419654943	1.03275453464	-0.957414689263	1.03276644605	-41.510523063	-22.1895864934	40.5531083737	23.2223291129	0
-0.957414689263	1.03274261951	-0.957419657737	1.03275453278	-0.957419654943	1.03275453464	-0.957414689263	1.03276644605	-41.510523063	-22.1895864934	40.5531083737	23.2223291129	0
-0.957414689263	1.03274261951	-0.9574171735	1.03274857615	-0.957417172103	1.03274857708	-0.957414689263	1.03275453278	-41.507672009	-22.1883951668	40.5502573197	23.2211377863	0
-0.957414689263	1.03274261951	-0.9574171735	1.03274857615	-0.957417172103	1.03274857708	-0.957414689263	1.03275453278	-41.507672009	-22.1883951668	40.5502573197	23.2211377863	0
-0.957414689263	1.03274261951	-0.957415931381	1.03274559783	-0.957415930683	1.0327455983	-0.957414689263	1.03274857615	-41.506246483	-22.1877995033	40.5488317938	23.2205421228	0
-0.957414689263	1.03274261951	-0.957415931381	1.03274559783	-0.957415930683	1.0327455983	-0.957414689263	1.03274857615	-41.506246483	-22.1877995033	40.5488317938	23.2205421228	0
-0.957414689263	1.03274261951	-0.957415310322	1.03274410867	-0.957415309973	1.03274410891	-0.957414689263	1.03274559783	-41.5055337203	-22.1875016716	40.5481190311	23.2202442911	0
-0.957414689263	1.03274261951	-0.957415310322	1.03274410867	-0.957415309973	1.03274410891	-0.957414689263	1.03274559783	-41.5055337203	-22.1875016716	40.5481190311	23.2202442911	0
-0.957414689263	1.03274261951	-0.957414999792	1.03274336409	-0.957414999618	1.03274336421	-0.957414689263	1.03274410867	-41.5051773388	-22.1873527556	40.5477626496	23.2200953751	0
-0.957414689263	1.03274261951	-0.957414999792	1.03274336409	-0.957414999618	1.03274336421	-0.957414689263	1.03274410867	-41.5051773388	-22.1873527556	40.5477626496	23.2200953751	0
-0.957414689263	1.03274261951	-0.957414844528	1.0327429918	-0.95741484444	1.03274299186	-0.957414689263	1.03274336409	-41.5049991438	-22.1872782973	40.5475844545	23.2200209168	0
-0.957414689263	1.03274261951	-0.957414844528	1.0327429918	-0.95741484444	1.03274299186	-0.957414689263	1.03274336409	-41.5049991438	-22.1872782973	40.5475844545	23.2200209168	0
-0.957414689263	1.03274261951	-0.957414766895	1.03274280566	-0.957414766852	1.03274280569	-0.957414689263	1.0327429918	-41.5049100457	-22.1872410669	40.5474953565	23.2199836865	0
-0.957414689263	1.03274261951	-0.957414766895	1.03274280566	-0.957414766852	1.03274280569	-0.957414689263	1.0327429918	-41.5049100457	-22.1872410669	40.5474953565	23.2199836865	0
-0.957414689263	1.03274261951	-0.957414728079	1.03274271259	-0.957414728057	1.0327427126	-0.957414689263	1.03274280566	-41.5048655009	-22.1872224536	40.5474508116	23.2199650731	0
-0.957414689263	1.03274261951	-0.957414728079	1.03274271259	-0.957414728057	1.0327427126	-0.957414689263	1.03274280566	-41.5048655009	-22.1872224536	40.5474508116	23.2199650731	0
-0.957414689263	1.03274261951	-0.957414708671	1.03274266605	-0.95741470866	1.03274266606	-0.957414689263	1.03274271259	-41.5048431806	-22.1872131397	40.5474284914	23.2199557592	0
-0.957414689263	1.03274261951	-0.957414708671	1.03274266605	-0.95741470866	1.03274266606	-0.957414689263	1.03274271259	-41.5048431806	-22.1872131397	40.5474284914	23.2199557592	0
-0.957414689263	1.03274261951	-0.957414698967	1.03274264278	-0.957414698961	1.03274264279	-0.957414689263	1.03274266605	-41.5048320373	-22.1872084828	40.547417348	23.2199511023	0
-0.957414689263	1.03274261951	-0.957414698967	1.03274264278	-0.957414698961	1.03274264279	-0.957414689263	1.03274266605	-41.5048320373	-22.1872084828	40.547417348	23.2199511023	0
-0.957414689263	1.03274261951	-0.957414694115	1.03274263115	-0.957414694112	1.03274263115	-0.957414689263	1.03274264278	-41.5048264053	-22.1872061543	40.547411716	23.2199487738	0
-0.957414689263	1.03274261951	-0.957414694115	1.03274263115	-0.957414694112	1.03274263115	-0.957414689263	1.03274264278	-41.5048264053	-22.1872061543	40.547411716	23.2199487738	0
-0.957414689263	1.03274261951	-0.957414691689	1.03274262533	-0.957414691687	1.03274262533	-0.957414689263	1.03274263115	-41.5048234764	-22.187204971	40.5474087872	23.2199475905	0
-0.957414689263	1.03274261951	-0.957414691689	1.03274262533	-0.957414691687	1.03274262533	-0.957414689263	1.03274263115	-41.5048234764	-22.187204971	40.5474087872	23.2199475905	0
-0.957414689263	1.03274261951	-0.957414690476	1.03274262242	-0.957414690475	1.03274262242	-0.957414689263	1.03274262533	-41.5048218289	-22.1872042839	40.5474071397	23.2199469034	0
-0.957414689263	1.03274261951	-0.957414690476	1.03274262242	-0.957414690475	1.03274262242	-0.957414689263	1.03274262533	-41.5048218289	-22.1872042839	40.5474071397	23.2199469034	0
-0.957414689263	1.03274261951	-0.957414689869	1.03274262097	-0.957414689869	1.03274262097	-0.957414689263	1.03274262242	-41.5048203645	-22.1872039785	40.5474056753	23.2199465981	0
-0.957414689263	1.03274261951	-0.957414689869	1.03274262097	-0.957414689869	1.03274262097	-0.957414689263	1.03274262242	-41.5048203645	-22.1872039785	40.5474056753	23.2199465981	0
-0.957414689263	1.03274261951	-0.957414689566	1.03274262024	-0.957414689566	1.03274262024	-0.957414689263	1.03274262097	-41.5048181178	-22.1872034274	40.5474034285	23.2199460469	0
-0.957414689263	1.03274261951	-0.957414689566	1.03274262024	-0.957414689566	1.03274262024	-0.957414689263	1.03274262097	-41.5048181178	-22.1872034274	40.5474034285	23.2199460469	0
-0.957414689263	1.03274261951	-0.957414689414	1.03274261988	-0.957414689414	1.03274261988	-0.957414689263	1.03274262024	-41.5048107957	-22.1872028166	40.5473961064	23.2199454361	0
-0.957414689263	1.03274261951	-0.957414689414	1.03274261988	-0.957414689414	1.03274261988	-0.957414689263	1.03274262024	-41.5048107957	-22.1872028166	40.5473961064	23.2199454361	0
-0.957414689263	1.03274261951	-0.957414689339	1.0327426197	-0.957414689339	1.0327426197	-0.957414689263	1.03274261988	-41.5048107957	-22.1872028166	40.5473961064	23.2199454361	0
-0.957414689263	1.03274261951	-0.957414689339	1.0327426197	-0.957414689339	1.0327426197	-0.957414689263	1.03274261988	-41.5048107957	-22.1872028166	40.5473961064	23.2199454361	0
-0.957414689263	1.03274261951	-0.957414689301	1.03274261961	-0.957414689301	1.03274261961	-0.957414689263	1.0327426197	-41.5048166533	-22.18720085	40.5474019641	23.2199434696	0
-0.957414689263	1.03274261951	-0.957414689301	1.03274261961	-0.957414689301	1.03274261961	-0.957414689263	1.0327426197	-41.5048166533	-22.18720085	40.5474019641	23.2199434696	0
-0.957414689263	1.03274261951	-0.957414689282	1.03274261956	-0.957414689282	1.03274261956	-0.957414689263	1.03274261961	-41.504804938	-22.1871959641	40.5473902487	23.2199385836	0
-0.957414689263	1.03274261951	-0.957414689282	1.03274261956	-0.957414689282	1.03274261956	-0.957414689263	1.03274261961	-41.504804938	-22.1871959641	40.5473902487	23.2199385836	0
-0.957414689263	1.03274261951	-0.957414689272	1.03274261954	-0.957414689272	1.03274261954	-0.957414689263	1.03274261956	-41.5048033347	-22.1871842865	40.5473886455	23.219926906	0
-0.957414689263	1.03274261951	-0.957414689272	1.03274261954	-0.957414689272	1.03274261954	-0.957414689263	1.03274261956	-41.5048033347	-22.1871842865	40.5473886455	23.219926906	0
-0.957414689263	1.03274261951	-0.957414689268	1.03274261953	-0.957414689268	1.03274261953	-0.957414689263	1.03274261954	-41.5048501962	-22.1871842865	40.5474355069	23.219926906	0
-0.957414689263	1.03274261951	-0.957414689268	1.03274261953	-0.957414689268	1.03274261953	-0.957414689263	1.03274261954	-41.5048501962	-22.1871842865	40.5474355069	23.219926906	0
-0.957414689263	1.03274261951	-0.957414689265	1.03274261952	-0.957414689265	1.03274261952	-0.957414689263	1.03274261953	-41.5045690275	-22.1871451988	40.5471543382	23.2198878183	0
-0.957414689263	1.03274261951	-0.957414689265	1.03274261952	-0.957414689265	1.03274261952	-0.957414689263	1.03274261953	-41.5045690275	-22.1871451988	40.5471543382	23.2198878183	0
-0.957414689263	1.03274261951	-0.957414689264	1.03274261952	-0.957414689264	1.03274261952	-0.957414689263	1.03274261952	-41.5039938833	-22.187082271	40.546579194	23.2198248906	0
-0.957414689263	1.03274261951	-0.957414689264	1.03274261952	-0.957414689264	1.03274261952	-0.957414689263	1.03274261952	-41.5039938833	-22.187082271	40.546579194	23.2198248906	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261952	-0.957414689263	1.03274261952	-0.957414689263	1.03274261952	-41.5039938833	-22.187082271	40.546579194	23.2198248906	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261952	-0.957414689263	1.03274261952	-0.957414689263	1.03274261952	-41.5039938833	-22.187082271	40.546579194	23.2198248906	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261952	-0.957414689263	1.03274261952	-0.957414689263	1.03274261952	-41.5002450548	-22.1867695756	40.5428303655	23.2195121951	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261952	-0.957414689263	1.03274261952	-0.957414689263	1.03274261952	-41.5002450548	-22.1867695756	40.5428303655	23.2195121951	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261952	-41.4971448242	-22.1867695756	40.5397301349	23.2195121951	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261952	-41.4971448242	-22.1867695756	40.5397301349	23.2195121951	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.4971448242	-22.1867695756	40.5397301349	23.2195121951	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.4971448242	-22.1867695756	40.5397301349	23.2195121951	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.4971448242	-22.1872573805	40.5397301349	23.22	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.4971448242	-22.1872573805	40.5397301349	23.22	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.484360797	-22.1872573805	40.5269461078	23.22	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.484360797	-22.1872573805	40.5269461078	23.22	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.3406482222	-22.1672573805	40.3832335329	23.2	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.3406482222	-22.1672573805	40.3832335329	23.2	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.243128975	-22.1672573805	40.2857142857	23.2	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.243128975	-22.1672573805	40.2857142857	23.2	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.3383670702	-22.1672573805	40.380952381	23.2	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.3383670702	-22.1672573805	40.380952381	23.2	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.3383670702	-22.0072573805	40.380952381	23.04	0
-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-0.957414689263	1.03274261951	-41.3383670702	-22.0072573805	40.380952381	23.04	0
